Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol
2020-01-02 00:00:00-05:00,38.46644209479389,38.85904312133789,38.423768636391486,38.85904312133789,13427400,0.0,0.0,0.0,VWO
2020-01-03 00:00:00-05:00,38.26160434719425,38.43229816365062,38.167720794677734,38.167720794677734,12501600,0.0,0.0,0.0,VWO
2020-01-06 00:00:00-05:00,37.894615229989306,38.107985803906416,37.88607858379773,38.099449157714844,10315100,0.0,0.0,0.0,VWO
2020-01-07 00:00:00-05:00,38.01410530597487,38.13359231611125,37.937291762919074,38.08238220214844,11859300,0.0,0.0,0.0,VWO
2020-01-08 00:00:00-05:00,37.988486396599704,38.432297474130664,37.954349587386396,38.25306701660156,11113700,0.0,0.0,0.0,VWO
2020-01-09 00:00:00-05:00,38.52617721924584,38.54324725005417,38.338410136129696,38.449363708496094,17924500,0.0,0.0,0.0,VWO
2020-01-10 00:00:00-05:00,38.679815643109215,38.77369921234308,38.57739868384337,38.637142181396484,14887200,0.0,0.0,0.0,VWO
2020-01-13 00:00:00-05:00,38.84197754580772,39.19190515412035,38.79077069215686,39.16630172729492,8973900,0.0,0.0,0.0,VWO
2020-01-14 00:00:00-05:00,38.93585426116396,38.987064361572266,38.799297249184455,38.987064361572266,13281100,0.0,0.0,0.0,VWO
2020-01-15 00:00:00-05:00,38.86758281460741,38.91025627635641,38.671282285940876,38.739559173583984,13064600,0.0,0.0,0.0,VWO
2020-01-16 00:00:00-05:00,38.944400141520234,38.97000356990829,38.81637648802642,38.93586349487305,14620400,0.0,0.0,0.0,VWO
2020-01-17 00:00:00-05:00,39.055341245013786,39.18336486816406,38.96999433343092,39.18336486816406,13094800,0.0,0.0,0.0,VWO
2020-01-21 00:00:00-05:00,38.381096723946875,38.423770184068125,38.176259557278016,38.21039962768555,14543900,0.0,0.0,0.0,VWO
2020-01-22 00:00:00-05:00,38.560336323088244,38.603009793294746,38.35549910800914,38.44084930419922,15637600,0.0,0.0,0.0,VWO
2020-01-23 00:00:00-05:00,37.86046748669795,38.184791604965206,37.681237022303904,38.09090805053711,15386000,0.0,0.0,0.0,VWO
2020-01-24 00:00:00-05:00,38.150647719919064,38.150647719919064,37.61295312478241,37.80072021484375,19643500,0.0,0.0,0.0,VWO
2020-01-27 00:00:00-05:00,36.272993466974306,36.71680460126337,36.162039869457985,36.52903747558594,19866500,0.0,0.0,0.0,VWO
2020-01-28 00:00:00-05:00,36.68266520769329,36.91310579642191,36.52050475893297,36.8362922668457,13930500,0.0,0.0,0.0,VWO
2020-01-29 00:00:00-05:00,37.13500890127615,37.16914897048944,36.92163835235741,37.006988525390625,9174200,0.0,0.0,0.0,VWO
2020-01-30 00:00:00-05:00,36.23031161810191,36.537565659593724,36.05108117915683,36.50342559814453,16587300,0.0,0.0,0.0,VWO
2020-01-31 00:00:00-05:00,35.99987192644964,36.04254537636849,35.64994442787424,35.85477828979492,15755300,0.0,0.0,0.0,VWO
2020-02-03 00:00:00-05:00,35.8974616693172,36.230319198652715,35.8974616693172,36.11083221435547,23429800,0.0,0.0,0.0,VWO
2020-02-04 00:00:00-05:00,36.99845040786627,37.18621752529106,36.955776950935935,36.97284698486328,15264900,0.0,0.0,0.0,VWO
2020-02-05 00:00:00-05:00,37.60441429677402,37.63855109893934,37.1008598373653,37.17767333984375,20121100,0.0,0.0,0.0,VWO
2020-02-06 00:00:00-05:00,37.42518755761743,37.44225758975176,37.13500352288525,37.16061019897461,9642900,0.0,0.0,0.0,VWO
2020-02-07 00:00:00-05:00,36.84483407617993,36.84483407617993,36.588790004340524,36.65707015991211,8298300,0.0,0.0,0.0,VWO
