Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol
2020-01-02 00:00:00-05:00,117.83850910651233,118.47599100083978,117.7351386378856,118.02803039550781,11034100,0.0,0.0,0.0,TLT
2020-01-03 00:00:00-05:00,119.11357988476793,119.88027555353634,118.77761241519035,119.84580993652344,12366000,0.0,0.0,0.0,TLT
2020-01-06 00:00:00-05:00,120.3368029728259,120.35403577511434,119.0101532369261,119.16522216796875,11369800,0.0,0.0,0.0,TLT
2020-01-07 00:00:00-05:00,119.07046592421867,119.2858299541576,118.57081979738709,118.57942962646484,8381200,0.0,0.0,0.0,TLT
2020-01-08 00:00:00-05:00,118.8206387297323,119.14799626829415,117.43370696741546,117.79551696777344,10621700,0.0,0.0,0.0,TLT
2020-01-09 00:00:00-05:00,117.15804489121913,118.39854394029074,117.08051698684682,118.20902252197266,7411500,0.0,0.0,0.0,TLT
2020-01-10 00:00:00-05:00,118.5966771610849,119.28584477145105,118.56222469571708,119.26000213623047,8776000,0.0,0.0,0.0,TLT
2020-01-13 00:00:00-05:00,118.7775747688288,118.95847319407585,118.35545653529016,118.89817810058594,5966900,0.0,0.0,0.0,TLT
2020-01-14 00:00:00-05:00,119.03601547560962,119.58736008144398,119.00156301013442,119.50981903076172,13920300,0.0,0.0,0.0,TLT
2020-01-15 00:00:00-05:00,120.19034204870643,120.39708307131671,119.7596140585682,120.30232238769531,6290500,0.0,0.0,0.0,TLT
2020-01-16 00:00:00-05:00,119.96638687956882,120.1989837364328,119.51843911532973,119.92332458496094,6798600,0.0,0.0,0.0,TLT
2020-01-17 00:00:00-05:00,118.51913530226999,119.00154862929854,118.329613903112,118.89817810058594,9693100,0.0,0.0,0.0,TLT
2020-01-21 00:00:00-05:00,119.57875923699143,120.30237944890145,119.54430676514009,120.14732360839844,6794900,0.0,0.0,0.0,TLT
2020-01-22 00:00:00-05:00,120.36266563330278,120.72447567290844,120.2506721169562,120.56941986083984,6317000,0.0,0.0,0.0,TLT
2020-01-23 00:00:00-05:00,121.33613022656965,121.79270103322924,121.27582197353361,121.41365814208984,9747400,0.0,0.0,0.0,TLT
2020-01-24 00:00:00-05:00,121.82717227004142,122.8006222863533,121.72380170009062,122.39573669433594,8585000,0.0,0.0,0.0,TLT
2020-01-27 00:00:00-05:00,124.00663802723211,124.29953002929688,123.61898530158398,124.29953002929688,10935200,0.0,0.0,0.0,TLT
2020-01-28 00:00:00-05:00,123.98932313890575,124.12715921737605,123.03311984954442,123.32601165771484,10612900,0.0,0.0,0.0,TLT
2020-01-29 00:00:00-05:00,123.56726262693678,124.65269255920614,123.55863965345124,124.53208923339844,9566800,0.0,0.0,0.0,TLT
2020-01-30 00:00:00-05:00,124.82502138270031,125.48834646084609,124.29953247698656,124.54936218261719,14711800,0.0,0.0,0.0,TLT
2020-01-31 00:00:00-05:00,125.05761060767462,125.76401108946182,124.98869252568707,125.68647003173828,14538100,0.0,0.0,0.0,TLT
2020-02-03 00:00:00-05:00,125.07559322902067,125.7745302920642,124.35939472204583,125.5846939086914,15309000,0.242,0.0,0.0,TLT
2020-02-04 00:00:00-05:00,124.24715091658592,124.37657874894992,123.444658856082,123.89336395263672,11388300,0.0,0.0,0.0,TLT
2020-02-05 00:00:00-05:00,122.78894113366535,123.13409099983492,122.44377810087235,122.5386962890625,10782600,0.0,0.0,0.0,TLT
2020-02-06 00:00:00-05:00,122.68529280257827,123.28932436122976,122.52997943031713,123.09085083007812,6683100,0.0,0.0,0.0,TLT
2020-02-07 00:00:00-05:00,124.44568538728682,124.89439075091865,124.1436693765181,124.62688446044922,11374800,0.0,0.0,0.0,TLT
2020-02-10 00:00:00-05:00,125.20492993197219,125.33435773700035,124.84250574466752,124.9719467163086,6699300,0.0,0.0,0.0,TLT
2020-02-11 00:00:00-05:00,124.76496211382428,124.87714175757232,124.20409022833384,124.34215545654297,7784100,0.0,0.0,0.0,TLT
2020-02-12 00:00:00-05:00,123.71217346191406,123.86750005453814,123.38428517369525,123.71217346191406,5595500,0.0,0.0,0.0,TLT
2020-02-13 00:00:00-05:00,123.77259286820009,124.4283826693408,123.62590356399569,124.18677520751953,7883400,0.0,0.0,0.0,TLT
2020-02-14 00:00:00-05:00,124.91157617925886,125.18770646921395,124.64408319000043,124.73037719726562,7137400,0.0,0.0,0.0,TLT
2020-02-18 00:00:00-05:00,125.41211896924992,126.02477514588466,125.04970764643565,125.5846939086914,6909200,0.0,0.0,0.0,TLT
2020-02-19 00:00:00-05:00,125.22225506887546,125.65369890598335,125.1014513211501,125.57604217529297,5707700,0.0,0.0,0.0,TLT
2020-02-20 00:00:00-05:00,126.0506071782127,126.79269095251207,125.98157459843854,126.55970764160156,9332900,0.0,0.0,0.0,TLT
2020-02-21 00:00:00-05:00,127.53478248013604,128.46670261381476,127.40534144770841,127.74186706542969,13860300,0.0,0.0,0.0,TLT
2020-02-24 00:00:00-05:00,130.14932582738302,130.26150541796122,129.43312760795808,129.6488494873047,15929300,0.0,0.0,0.0,TLT
2020-02-25 00:00:00-05:00,129.61433477784843,130.951799844887,129.55392633398571,130.3391571044922,20802900,0.0,0.0,0.0,TLT
2020-02-26 00:00:00-05:00,129.38998059876505,130.91729519119215,129.07071643065004,129.6488494873047,22589500,0.0,0.0,0.0,TLT
2020-02-27 00:00:00-05:00,131.76291979641235,132.09082126266608,130.14932437028293,131.05535888671875,30687900,0.0,0.0,0.0,TLT
2020-02-28 00:00:00-05:00,133.27291592378603,134.59313219251837,133.02268444690105,134.01499938964844,44935200,0.0,0.0,0.0,TLT
2020-03-02 00:00:00-05:00,134.20432855439515,135.2413200646432,132.8735120142925,133.02906799316406,28152400,0.229,0.0,0.0,TLT
2020-03-03 00:00:00-05:00,132.91672986818298,138.00664255412153,131.66369784335782,135.09442138671875,38608000,0.0,0.0,0.0,TLT
2020-03-04 00:00:00-05:00,135.16355847932002,135.97587273023066,133.24511811237974,133.659912109375,23463700,0.0,0.0,0.0,TLT
2020-03-05 00:00:00-05:00,135.7857086722424,137.2461438026003,135.50917064672808,136.9868927001953,17786200,0.0,0.0,0.0,TLT
2020-03-06 00:00:00-05:00,144.57429199460807,146.3285396390386,141.8176133573417,144.1162872314453,76288300,0.0,0.0,0.0,TLT
2020-03-09 00:00:00-04:00,154.77140892718185,155.28989818020884,147.201341883979,148.0222930908203,41552800,0.0,0.0,0.0,TLT
2020-03-10 00:00:00-04:00,146.59641469078466,149.43950135571689,140.02014253040937,140.4349365234375,37728300,0.0,0.0,0.0,TLT
2020-03-11 00:00:00-04:00,142.95830925555367,144.34097369056605,134.4895324458151,135.26727294921875,29519300,0.0,0.0,0.0,TLT
2020-03-12 00:00:00-04:00,141.29906001713215,143.76192587853984,134.51539929444414,136.10545349121094,24361800,0.0,0.0,0.0,TLT
2020-03-13 00:00:00-04:00,133.9450773803175,136.71039246966643,131.5167848614508,133.02906799316406,19812900,0.0,0.0,0.0,TLT
2020-03-16 00:00:00-04:00,138.59424025143102,143.5804431399599,136.37333863217384,141.6447296142578,30496700,0.0,0.0,0.0,TLT
2020-03-17 00:00:00-04:00,141.29043202682067,143.1311005901957,131.96613347658092,132.19944763183594,18570900,0.0,0.0,0.0,TLT
2020-03-18 00:00:00-04:00,132.0784773686829,133.2018902695261,120.12711890480577,124.74175262451172,47061000,0.0,0.0,0.0,TLT
2020-03-19 00:00:00-04:00,126.98855705266435,132.60560800866435,125.51948482446114,128.1378936767578,21175300,0.0,0.0,0.0,TLT
2020-03-20 00:00:00-04:00,132.47601233209045,137.7733154296875,131.44765763564777,137.7733154296875,20863100,0.0,0.0,0.0,TLT
2020-03-23 00:00:00-04:00,136.1055054722062,144.04715580603735,135.30184119777664,143.4508819580078,19971800,0.0,0.0,0.0,TLT
2020-03-24 00:00:00-04:00,139.3461124088767,142.9755899088252,138.62021954609997,140.78062438964844,11948600,0.0,0.0,0.0,TLT
2020-03-25 00:00:00-04:00,141.36821842781868,144.038475087852,139.66581871447553,140.46084594726562,10750600,0.0,0.0,0.0,TLT
2020-03-26 00:00:00-04:00,141.72247985688463,143.17426478464756,140.2274842187831,141.15213012695312,10576200,0.0,0.0,0.0,TLT
2020-03-27 00:00:00-04:00,143.03602548095617,145.39518285388857,142.23234837128356,144.91989135742188,12550000,0.0,0.0,0.0,TLT
2020-03-30 00:00:00-04:00,145.43834582013255,147.0024756245711,143.3989246752709,143.72731018066406,13473200,0.0,0.0,0.0,TLT
2020-03-31 00:00:00-04:00,143.1915335585009,144.24581146407198,142.20639014349828,142.56069946289062,11464800,0.0,0.0,0.0,TLT
2020-04-01 00:00:00-04:00,145.80432897670303,146.21973544357047,144.00427390228526,144.55813598632812,11334700,0.238,0.0,0.0,TLT
2020-04-02 00:00:00-04:00,146.10719430792307,146.44470373151682,144.74849406094896,145.47544860839844,5771200,0.0,0.0,0.0,TLT
2020-04-03 00:00:00-04:00,145.8648521187273,147.40528079871922,145.51003086415068,145.8215789794922,6570800,0.0,0.0,0.0,TLT
2020-04-06 00:00:00-04:00,144.5235392655516,145.62261418973378,144.11679531420342,145.4408721923828,9434800,0.0,0.0,0.0,TLT
2020-04-07 00:00:00-04:00,142.75813860795856,144.02163069105484,141.67637535627856,143.91778564453125,13811400,0.0,0.0,0.0,TLT
2020-04-08 00:00:00-04:00,142.88788685359705,143.8225315078697,142.03978850633783,142.87057495117188,10147100,0.0,0.0,0.0,TLT
2020-04-09 00:00:00-04:00,142.16958216801984,143.47634677544644,141.7368770815077,143.13018798828125,14259100,0.0,0.0,0.0,TLT
2020-04-13 00:00:00-04:00,142.57632792801516,143.40712751556856,141.82342529296875,141.82342529296875,8750300,0.0,0.0,0.0,TLT
2020-04-14 00:00:00-04:00,141.78875732421875,142.56763417089218,141.47720922657086,141.78875732421875,9019100,0.0,0.0,0.0,TLT
2020-04-15 00:00:00-04:00,144.35040553186315,145.90814633357766,144.29848303932434,145.54466247558594,10027800,0.0,0.0,0.0,TLT
2020-04-16 00:00:00-04:00,146.4793852695704,147.39673154693796,146.2716951883768,147.1976776123047,8265400,0.0,0.0,0.0,TLT
2020-04-17 00:00:00-04:00,146.96393941982768,147.84664815348103,144.7571411754758,145.22445678710938,8612100,0.0,0.0,0.0,TLT
2020-04-20 00:00:00-04:00,145.76966496358418,146.50525555288618,145.35427185403077,146.39276123046875,6462600,0.0,0.0,0.0,TLT
2020-04-21 00:00:00-04:00,148.79000716008176,148.9803985088755,147.79479045920846,148.23614501953125,7850700,0.0,0.0,0.0,TLT
2020-04-22 00:00:00-04:00,147.0937365546409,147.4572071645873,146.00332472480184,146.7216033935547,6230200,0.0,0.0,0.0,TLT
2020-04-23 00:00:00-04:00,147.00719822350632,147.92453074656387,146.78219636854607,147.50048828125,5968600,0.0,0.0,0.0,TLT
2020-04-24 00:00:00-04:00,146.7822136591233,147.84666442871094,146.74760306394052,147.84666442871094,6211800,0.0,0.0,0.0,TLT
2020-04-27 00:00:00-04:00,146.8255012277039,146.90338497834773,144.904289481151,145.0946807861328,9039500,0.0,0.0,0.0,TLT
2020-04-28 00:00:00-04:00,145.86487190345534,146.98990765062484,145.77832561324618,146.764892578125,9905400,0.0,0.0,0.0,TLT
2020-04-29 00:00:00-04:00,146.7130170787663,147.344762943292,145.35432968203733,146.00338745117188,8619600,0.0,0.0,0.0,TLT
2020-04-30 00:00:00-04:00,146.0293127228461,146.4533552429205,144.27253118368142,144.29849243164062,11606100,0.0,0.0,0.0,TLT
2020-05-01 00:00:00-04:00,145.1441664862474,145.6727517408479,144.22564432433967,145.5341033935547,10209400,0.216,0.0,0.0,TLT
2020-05-04 00:00:00-04:00,145.19617128036626,145.30015094043918,144.26031467300334,144.8495635986328,8300900,0.0,0.0,0.0,TLT
2020-05-05 00:00:00-04:00,143.47185200791216,144.07842236559497,143.21188950540753,143.9224395751953,7831800,0.0,0.0,0.0,TLT
2020-05-06 00:00:00-04:00,141.44413015211433,141.79941173554977,140.4216279038735,141.60011291503906,14721500,0.0,0.0,0.0,TLT
2020-05-07 00:00:00-04:00,141.73008803840807,144.1650428397771,141.5394497842858,143.9657440185547,9164800,0.0,0.0,0.0,TLT
2020-05-08 00:00:00-04:00,142.53598009190952,143.3245148636767,141.8340774415539,142.0940399169922,8129800,0.0,0.0,0.0,TLT
2020-05-11 00:00:00-04:00,141.81680186057648,142.3020582520737,140.46501242076422,140.98492431640625,8713500,0.0,0.0,0.0,TLT
2020-05-12 00:00:00-04:00,141.38350944395157,142.91726313856663,141.35751451504234,142.4320068359375,10057300,0.0,0.0,0.0,TLT
2020-05-13 00:00:00-04:00,143.05589659415733,144.09573330836798,142.83060282645474,143.4285125732422,13305600,0.0,0.0,0.0,TLT
2020-05-14 00:00:00-04:00,144.98830397833297,145.70751471327156,144.75433637244373,144.8323211669922,10080000,0.0,0.0,0.0,TLT
2020-05-15 00:00:00-04:00,145.83751644586803,146.00215984260535,144.13044526218948,144.45973205566406,7225600,0.0,0.0,0.0,TLT
2020-05-18 00:00:00-04:00,142.9172193144812,143.02987278670557,140.74222718847784,141.28814697265625,10073100,0.0,0.0,0.0,TLT
2020-05-19 00:00:00-04:00,140.82894067203753,141.8514432204158,140.79427194910463,141.81678771972656,8639100,0.0,0.0,0.0,TLT
2020-05-20 00:00:00-04:00,141.3921650257421,142.7179592423207,141.14087631440194,142.24136352539062,10927300,0.0,0.0,0.0,TLT
2020-05-21 00:00:00-04:00,142.8565658195576,143.2898321221497,142.36263588792823,142.5966033935547,8920000,0.0,0.0,0.0,TLT
2020-05-22 00:00:00-04:00,142.73525934515405,143.56712328574565,142.6399402246447,143.45448303222656,4956700,0.0,0.0,0.0,TLT
2020-05-26 00:00:00-04:00,141.86004831593579,141.9293592837501,141.2274700400539,141.53076171875,8098900,0.0,0.0,0.0,TLT
2020-05-27 00:00:00-04:00,141.06287087064376,142.03339661274183,140.88956695241814,141.27084350585938,8047400,0.0,0.0,0.0,TLT
2020-05-28 00:00:00-04:00,140.34367249284543,140.87225808392202,140.08370998174763,140.7509307861328,10272600,0.0,0.0,0.0,TLT
2020-05-29 00:00:00-04:00,140.9935484341043,142.18935462834452,140.6815961177285,141.75608825683594,14632700,0.0,0.0,0.0,TLT
2020-06-01 00:00:00-04:00,140.64545052643652,140.94044704907347,140.2723557860886,140.80162048339844,13341400,0.21,0.0,0.0,TLT
2020-06-02 00:00:00-04:00,140.27237725354559,140.6367871147898,139.9079673923014,140.28973388671875,11517100,0.0,0.0,0.0,TLT
2020-06-03 00:00:00-04:00,138.97964027516258,139.10979522204212,137.90376685402333,138.42434692382812,12255700,0.0,0.0,0.0,TLT
2020-06-04 00:00:00-04:00,137.8863531017225,137.9644380939653,136.3853286586041,136.42002868652344,14038600,0.0,0.0,0.0,TLT
2020-06-05 00:00:00-04:00,134.1468485120147,135.4917034616071,132.88876352274588,135.4483184814453,17778500,0.0,0.0,0.0,TLT
2020-06-08 00:00:00-04:00,134.54596271358855,136.0903725806029,134.52860607484786,135.96890258789062,10346700,0.0,0.0,0.0,TLT
2020-06-09 00:00:00-04:00,137.99918561091727,138.51109389497958,137.3484507022577,137.5133056640625,9095300,0.0,0.0,0.0,TLT
2020-06-10 00:00:00-04:00,138.16404998845627,139.6043332892908,137.99919501541677,139.55227661132812,13135500,0.0,0.0,0.0,TLT
2020-06-11 00:00:00-04:00,141.64324376352417,142.4935333422257,141.10530734994998,142.1898651123047,17086400,0.0,0.0,0.0,TLT
2020-06-12 00:00:00-04:00,140.91447240707697,141.99903054104087,140.60211913492597,140.81903076171875,9716100,0.0,0.0,0.0,TLT
2020-06-15 00:00:00-04:00,142.19861049214546,142.48493547848142,140.6802288380604,140.8971405029297,7759800,0.0,0.0,0.0,TLT
2020-06-16 00:00:00-04:00,138.31152552557887,139.89063520019877,137.69549071300509,138.73666381835938,13698900,0.0,0.0,0.0,TLT
2020-06-17 00:00:00-04:00,139.05774496330895,139.49156832780736,138.25082662093791,139.30935668945312,7113900,0.0,0.0,0.0,TLT
2020-06-18 00:00:00-04:00,140.59343372652353,140.9752003066796,140.22035208452056,140.78431701660156,7691400,0.0,0.0,0.0,TLT
2020-06-19 00:00:00-04:00,139.6911121758259,140.99258216504168,139.61302715388993,140.8971405029297,8565500,0.0,0.0,0.0,TLT
2020-06-22 00:00:00-04:00,141.59123771374996,141.7907927063594,140.61947784792807,140.9144744873047,9319700,0.0,0.0,0.0,TLT
2020-06-23 00:00:00-04:00,140.10763189497325,140.61086873664948,139.79527844976874,139.9514617919922,9088600,0.0,0.0,0.0,TLT
2020-06-24 00:00:00-04:00,140.15096832369758,141.50449503744593,140.14229662295122,141.4524383544922,11436500,0.0,0.0,0.0,TLT
2020-06-25 00:00:00-04:00,142.47621847342683,142.59768843755913,141.77341378176874,141.8601837158203,10968000,0.0,0.0,0.0,TLT
2020-06-26 00:00:00-04:00,142.51096963810306,143.43935795648534,142.45022801462554,143.3786163330078,12119300,0.0,0.0,0.0,TLT
2020-06-29 00:00:00-04:00,143.03160160979996,143.39601173144538,142.62380649383547,142.92747497558594,7274400,0.0,0.0,0.0,TLT
2020-06-30 00:00:00-04:00,143.36121940141038,143.41327607019642,141.84283811205802,142.2332763671875,14841700,0.0,0.0,0.0,TLT
2020-07-01 00:00:00-04:00,141.42719142729695,142.07868946280487,140.85386997490724,141.9570770263672,13181000,0.192,0.0,0.0,TLT
2020-07-02 00:00:00-04:00,141.33158039411703,142.2349980587403,140.93200251745202,142.1046905517578,7599800,0.0,0.0,0.0,TLT
2020-07-06 00:00:00-04:00,141.01019661591718,141.60957676025686,140.50637002001943,141.522705078125,7972700,0.0,0.0,0.0,TLT
2020-07-07 00:00:00-04:00,141.95704715045653,143.62488017977762,141.76594003987987,143.511962890625,12791900,0.0,0.0,0.0,TLT
2020-07-08 00:00:00-04:00,142.7388859026099,143.26007639013864,142.3132357379139,142.9386749267578,7253900,0.0,0.0,0.0,TLT
2020-07-09 00:00:00-04:00,143.03421204664778,145.45777868348782,142.9820943293678,145.2145538330078,13373100,0.0,0.0,0.0,TLT
2020-07-10 00:00:00-04:00,145.89217154803382,146.11803275684596,144.33726822969203,144.4849395751953,8478000,0.0,0.0,0.0,TLT
2020-07-13 00:00:00-04:00,143.76384057528412,145.03209539372068,143.52929766784777,144.9626007080078,8054000,0.0,0.0,0.0,TLT
2020-07-14 00:00:00-04:00,145.87471239189318,146.05713763051563,145.0494843942623,145.1710968017578,11344600,0.0,0.0,0.0,TLT
2020-07-15 00:00:00-04:00,144.1287082959393,145.02343102523497,144.0505317284689,144.49354553222656,7840300,0.0,0.0,0.0,TLT
2020-07-16 00:00:00-04:00,145.41433929235998,145.73575396569157,145.10161974153675,145.1798095703125,9107400,0.0,0.0,0.0,TLT
2020-07-17 00:00:00-04:00,145.30145892937668,145.4143762578507,144.6065249448051,144.8758087158203,8549900,0.0,0.0,0.0,TLT
2020-07-20 00:00:00-04:00,145.5098533121511,145.60540685045564,144.8931095006224,145.2318878173828,6907200,0.0,0.0,0.0,TLT
2020-07-21 00:00:00-04:00,145.32742070484727,145.6922578206882,145.13631365539425,145.3187255859375,8454400,0.0,0.0,0.0,TLT
2020-07-22 00:00:00-04:00,146.16138589431606,146.33512928151367,145.66625435412942,145.75311279296875,6592100,0.0,0.0,0.0,TLT
2020-07-23 00:00:00-04:00,146.73474144333062,147.56866482996406,146.35252711007206,147.4557342529297,10471800,0.0,0.0,0.0,TLT
