Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2022-05-26 00:00:00-04:00,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.0,0.0,TIPS
2022-05-27 00:00:00-04:00,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,1521,0.0,0.0,TIPS
2022-05-31 00:00:00-04:00,0.20000000298023224,0.33000001311302185,0.16120000183582306,0.3149999976158142,137868,0.0,0.0,TIPS
2022-06-01 00:00:00-04:00,0.23000000417232513,0.3199999928474426,0.20000000298023224,0.3199999928474426,74364,0.0,0.0,TIPS
2022-06-02 00:00:00-04:00,0.3100000023841858,0.3499000072479248,0.25,0.30000001192092896,103642,0.0,0.0,TIPS
2022-06-03 00:00:00-04:00,0.34689998626708984,0.3499000072479248,0.25,0.29100000858306885,31397,0.0,0.0,TIPS
2022-06-06 00:00:00-04:00,0.32989999651908875,0.32989999651908875,0.22020000219345093,0.29100000858306885,9592,0.0,0.0,TIPS
2022-06-07 00:00:00-04:00,0.051500000059604645,0.29100000858306885,0.051500000059604645,0.24959999322891235,70584,0.0,0.0,TIPS
2022-06-08 00:00:00-04:00,0.2199999988079071,0.24979999661445618,0.19099999964237213,0.21789999306201935,68589,0.0,0.0,TIPS
2022-06-09 00:00:00-04:00,0.19009999930858612,0.21789999306201935,0.19009999930858612,0.21729999780654907,28831,0.0,0.0,TIPS
2022-06-10 00:00:00-04:00,0.17980000376701355,0.21729999780654907,0.17100000381469727,0.21729999780654907,45959,0.0,0.0,TIPS
2022-06-13 00:00:00-04:00,0.05000000074505806,0.20999999344348907,0.05000000074505806,0.15530000627040863,40716,0.0,0.0,TIPS
2022-06-14 00:00:00-04:00,0.17980000376701355,0.2386000007390976,0.17000000178813934,0.20000000298023224,65013,0.0,0.0,TIPS
2022-06-15 00:00:00-04:00,0.18019999563694,0.23999999463558197,0.18019999563694,0.20000000298023224,74873,0.0,0.0,TIPS
2022-06-16 00:00:00-04:00,0.2529999911785126,0.2529999911785126,0.1889999955892563,0.21979999542236328,112886,0.0,0.0,TIPS
2022-06-17 00:00:00-04:00,0.20000000298023224,0.25,0.20000000298023224,0.2295999974012375,82387,0.0,0.0,TIPS
2022-06-21 00:00:00-04:00,0.2295999974012375,0.2295999974012375,0.20000000298023224,0.2199999988079071,53575,0.0,0.0,TIPS
2022-06-22 00:00:00-04:00,0.1899999976158142,0.21969999372959137,0.18000000715255737,0.20000000298023224,60393,0.0,0.0,TIPS
2022-06-23 00:00:00-04:00,0.20000000298023224,0.2289000004529953,0.17010000348091125,0.2289000004529953,22924,0.0,0.0,TIPS
2022-06-24 00:00:00-04:00,0.17020000517368317,0.2295999974012375,0.17020000517368317,0.2101999968290329,101400,0.0,0.0,TIPS
2022-06-27 00:00:00-04:00,0.20010000467300415,0.2199999988079071,0.19009999930858612,0.2198999971151352,18867,0.0,0.0,TIPS
2022-06-28 00:00:00-04:00,0.20000000298023224,0.22949999570846558,0.1899999976158142,0.2199999988079071,27291,0.0,0.0,TIPS
2022-06-29 00:00:00-04:00,0.15530000627040863,0.2198999971151352,0.15530000627040863,0.2094999998807907,57364,0.0,0.0,TIPS
2022-06-30 00:00:00-04:00,0.21950000524520874,0.22949999570846558,0.20000000298023224,0.20499999821186066,14550,0.0,0.0,TIPS
2022-07-01 00:00:00-04:00,0.22920000553131104,0.22920000553131104,0.22920000553131104,0.22920000553131104,100,0.0,0.0,TIPS
2022-07-05 00:00:00-04:00,0.1509999930858612,0.2249000072479248,0.1509999930858612,0.17550000548362732,50577,0.0,0.0,TIPS
2022-07-06 00:00:00-04:00,0.17100000381469727,0.20489999651908875,0.1599999964237213,0.20180000364780426,36423,0.0,0.0,TIPS
2022-07-07 00:00:00-04:00,0.1873999983072281,0.19740000367164612,0.17010000348091125,0.19709999859333038,46294,0.0,0.0,TIPS
2022-07-08 00:00:00-04:00,0.19740000367164612,0.20399999618530273,0.17020000517368317,0.19449999928474426,20775,0.0,0.0,TIPS
2022-07-11 00:00:00-04:00,0.17000000178813934,0.20399999618530273,0.17000000178813934,0.2037999927997589,13415,0.0,0.0,TIPS
2022-07-12 00:00:00-04:00,0.16009999811649323,0.20000000298023224,0.16009999811649323,0.20000000298023224,500,0.0,0.0,TIPS
2022-07-13 00:00:00-04:00,0.15000000596046448,0.1899999976158142,0.15000000596046448,0.1899999976158142,10801,0.0,0.0,TIPS
2022-07-14 00:00:00-04:00,0.15000000596046448,0.19099999964237213,0.14010000228881836,0.17000000178813934,375526,0.0,0.0,TIPS
2022-07-15 00:00:00-04:00,0.11500000208616257,0.19850000739097595,0.11500000208616257,0.19830000400543213,32901,0.0,0.0,TIPS
2022-07-18 00:00:00-04:00,0.18000000715255737,0.19210000336170197,0.15109999477863312,0.18490000069141388,14323,0.0,0.0,TIPS
2022-07-19 00:00:00-04:00,0.17489999532699585,0.19580000638961792,0.1501999944448471,0.19580000638961792,14566,0.0,0.0,TIPS
2022-07-20 00:00:00-04:00,0.1599999964237213,0.1899999976158142,0.14000000059604645,0.1509999930858612,119675,0.0,0.0,TIPS
2022-07-21 00:00:00-04:00,0.17489999532699585,0.17990000545978546,0.1599999964237213,0.17000000178813934,47516,0.0,0.0,TIPS
2022-07-22 00:00:00-04:00,0.17000000178813934,0.20280000567436218,0.15199999511241913,0.17990000545978546,168735,0.0,0.0,TIPS
2022-07-25 00:00:00-04:00,0.1899999976158142,0.20000000298023224,0.14994999766349792,0.1598999947309494,163837,0.0,0.0,TIPS
2022-07-26 00:00:00-04:00,0.14994999766349792,0.19990000128746033,0.14000000059604645,0.16750000417232513,116025,0.0,0.0,TIPS
2022-07-27 00:00:00-04:00,0.2295999974012375,0.2295999974012375,0.1599999964237213,0.16019999980926514,6301,0.0,0.0,TIPS
2022-07-28 00:00:00-04:00,0.14499999582767487,0.17000000178813934,0.14499999582767487,0.1696999967098236,18712,0.0,0.0,TIPS
2022-07-29 00:00:00-04:00,0.17000000178813934,0.18000000715255737,0.16899999976158142,0.18000000715255737,27300,0.0,0.0,TIPS
2022-08-01 00:00:00-04:00,0.18000000715255737,0.1889999955892563,0.16009999811649323,0.1889999955892563,60800,0.0,0.0,TIPS
2022-08-02 00:00:00-04:00,0.1701499968767166,0.18000000715255737,0.14059999585151672,0.17000000178813934,5100,0.0,0.0,TIPS
2022-08-03 00:00:00-04:00,0.15629999339580536,0.16249999403953552,0.1500999927520752,0.16249999403953552,8800,0.0,0.0,TIPS
2022-08-04 00:00:00-04:00,0.15000000596046448,0.17000000178813934,0.15000000596046448,0.17000000178813934,9450,0.0,0.0,TIPS
2022-08-05 00:00:00-04:00,0.17000000178813934,0.18000000715255737,0.1509999930858612,0.18000000715255737,22458,0.0,0.0,TIPS
2022-08-08 00:00:00-04:00,0.1662999987602234,0.18000000715255737,0.1509999930858612,0.15800000727176666,65784,0.0,0.0,TIPS
2022-08-09 00:00:00-04:00,0.17000000178813934,0.17000000178813934,0.1500999927520752,0.1509999930858612,9050,0.0,0.0,TIPS
2022-08-10 00:00:00-04:00,0.1598999947309494,0.16979999840259552,0.14000000059604645,0.16930000483989716,123698,0.0,0.0,TIPS
2022-08-11 00:00:00-04:00,0.14949999749660492,0.1599999964237213,0.14000000059604645,0.1599999964237213,65636,0.0,0.0,TIPS
2022-08-12 00:00:00-04:00,0.1599999964237213,0.1599999964237213,0.1379999965429306,0.15639999508857727,46482,0.0,0.0,TIPS
2022-08-15 00:00:00-04:00,0.1362999975681305,0.15639999508857727,0.10000000149011612,0.11990000307559967,513034,0.0,0.0,TIPS
2022-08-16 00:00:00-04:00,0.11500000208616257,0.1273999959230423,0.11050000041723251,0.1273999959230423,47487,0.0,0.0,TIPS
2022-08-17 00:00:00-04:00,0.11110000312328339,0.14900000393390656,0.07005000114440918,0.10999999940395355,98608,0.0,0.0,TIPS
2022-08-18 00:00:00-04:00,0.11999999731779099,0.11999999731779099,0.11819999665021896,0.11819999665021896,2600,0.0,0.0,TIPS
2022-08-19 00:00:00-04:00,0.11760000139474869,0.11760000139474869,0.08399999886751175,0.10989999771118164,120714,0.0,0.0,TIPS
2022-08-22 00:00:00-04:00,0.10989999771118164,0.20499999821186066,0.0949999988079071,0.1850000023841858,439585,0.0,0.0,TIPS
2022-08-23 00:00:00-04:00,0.15299999713897705,0.30000001192092896,0.15299999713897705,0.2799000144004822,735524,0.0,0.0,TIPS
2022-08-24 00:00:00-04:00,0.2800000011920929,0.36000001430511475,0.20010000467300415,0.3199000060558319,388079,0.0,0.0,TIPS
2022-08-25 00:00:00-04:00,0.2524999976158142,0.32899999618530273,0.23999999463558197,0.2799000144004822,81720,0.0,0.0,TIPS
2022-08-26 00:00:00-04:00,0.25,0.27900001406669617,0.23999999463558197,0.23999999463558197,67169,0.0,0.0,TIPS
2022-08-29 00:00:00-04:00,0.2800000011920929,0.28999999165534973,0.23000000417232513,0.2498999983072281,224087,0.0,0.0,TIPS
2022-08-30 00:00:00-04:00,0.23989999294281006,0.2498999983072281,0.17409999668598175,0.24400000274181366,195763,0.0,0.0,TIPS
2022-08-31 00:00:00-04:00,0.20000000298023224,0.23999999463558197,0.20000000298023224,0.23000000417232513,20317,0.0,0.0,TIPS
2022-09-01 00:00:00-04:00,0.2150000035762787,0.2224999964237213,0.1899999976158142,0.20960000157356262,78436,0.0,0.0,TIPS
2022-09-02 00:00:00-04:00,0.20960000157356262,0.24979999661445618,0.18250000476837158,0.2198999971151352,148642,0.0,0.0,TIPS
2022-09-06 00:00:00-04:00,0.2001499980688095,0.23989999294281006,0.1899999976158142,0.23989999294281006,28190,0.0,0.0,TIPS
2022-09-07 00:00:00-04:00,0.1996999979019165,0.23909999430179596,0.16050000488758087,0.20489999651908875,11675,0.0,0.0,TIPS
2022-09-08 00:00:00-04:00,0.20489999651908875,0.28999999165534973,0.20489999651908875,0.2888999879360199,88030,0.0,0.0,TIPS
2022-09-09 00:00:00-04:00,0.2874000072479248,0.3488999903202057,0.20010000467300415,0.2766999900341034,156722,0.0,0.0,TIPS
2022-09-12 00:00:00-04:00,0.25,0.30000001192092896,0.2498999983072281,0.2897000014781952,35442,0.0,0.0,TIPS
2022-09-13 00:00:00-04:00,0.27000001072883606,0.2897000014781952,0.23019999265670776,0.28870001435279846,72025,0.0,0.0,TIPS
2022-09-14 00:00:00-04:00,0.2849999964237213,0.2849999964237213,0.24009999632835388,0.2849999964237213,5700,0.0,0.0,TIPS
2022-09-15 00:00:00-04:00,0.2312999963760376,0.2897999882698059,0.2312999963760376,0.2800000011920929,2709,0.0,0.0,TIPS
2022-09-16 00:00:00-04:00,0.28999999165534973,0.30000001192092896,0.23499999940395355,0.2648000121116638,20942,0.0,0.0,TIPS
2022-09-19 00:00:00-04:00,0.2547999918460846,0.30000001192092896,0.2402999997138977,0.2849999964237213,33480,0.0,0.0,TIPS
2022-09-20 00:00:00-04:00,0.27000001072883606,0.27000001072883606,0.1809999942779541,0.23960000276565552,122570,0.0,0.0,TIPS
2022-09-21 00:00:00-04:00,0.20999999344348907,0.23970000445842743,0.18320000171661377,0.2160000056028366,64733,0.0,0.0,TIPS
2022-09-22 00:00:00-04:00,0.20999999344348907,0.2669000029563904,0.1899999976158142,0.2669000029563904,28571,0.0,0.0,TIPS
2022-09-23 00:00:00-04:00,0.19009999930858612,0.24889999628067017,0.1850000023841858,0.21950000524520874,91898,0.0,0.0,TIPS
2022-09-26 00:00:00-04:00,0.21469999849796295,0.21960000693798065,0.1850000023841858,0.20980000495910645,51929,0.0,0.0,TIPS
2022-09-27 00:00:00-04:00,0.2094999998807907,0.2094999998807907,0.1850000023841858,0.2094999998807907,83187,0.0,0.0,TIPS
2022-09-28 00:00:00-04:00,0.2094999998807907,0.2094999998807907,0.1850000023841858,0.20000000298023224,140050,0.0,0.0,TIPS
2022-09-29 00:00:00-04:00,0.1876000016927719,0.2094999998807907,0.18320000171661377,0.2094999998807907,47483,0.0,0.0,TIPS
2022-09-30 00:00:00-04:00,0.19020000100135803,0.19939999282360077,0.17000000178813934,0.19939999282360077,132150,0.0,0.0,TIPS
2022-10-03 00:00:00-04:00,0.1898999959230423,0.1898999959230423,0.1898999959230423,0.1898999959230423,8766,0.0,0.0,TIPS
2022-10-04 00:00:00-04:00,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,8500,0.0,0.0,TIPS
2022-10-05 00:00:00-04:00,0.20000000298023224,0.2092999964952469,0.1762000024318695,0.2092999964952469,41758,0.0,0.0,TIPS
2022-10-06 00:00:00-04:00,0.17000000178813934,0.2094999998807907,0.17000000178813934,0.2069000005722046,52227,0.0,0.0,TIPS
2022-10-07 00:00:00-04:00,0.19009999930858612,0.20499999821186066,0.16099999845027924,0.20499999821186066,26220,0.0,0.0,TIPS
2022-10-10 00:00:00-04:00,0.18780000507831573,0.19499999284744263,0.17000000178813934,0.19499999284744263,10378,0.0,0.0,TIPS
2022-10-11 00:00:00-04:00,0.17000000178813934,0.18889999389648438,0.17000000178813934,0.18799999356269836,7400,0.0,0.0,TIPS
2022-10-12 00:00:00-04:00,0.19900000095367432,0.20499999821186066,0.16050000488758087,0.1899999976158142,66474,0.0,0.0,TIPS
2022-10-13 00:00:00-04:00,0.16050000488758087,0.20000000298023224,0.16050000488758087,0.17990000545978546,22066,0.0,0.0,TIPS
2022-10-14 00:00:00-04:00,0.17000000178813934,0.18970000743865967,0.14100000262260437,0.17970000207424164,101635,0.0,0.0,TIPS
2022-10-17 00:00:00-04:00,0.17000000178813934,0.2094999998807907,0.17000000178813934,0.17499999701976776,55704,0.0,0.0,TIPS
2022-10-18 00:00:00-04:00,0.16099999845027924,0.1899999976158142,0.1599999964237213,0.1700499951839447,35822,0.0,0.0,TIPS
2022-10-19 00:00:00-04:00,0.16099999845027924,0.20499999821186066,0.1599999964237213,0.20000000298023224,74990,0.0,0.0,TIPS
2022-10-20 00:00:00-04:00,0.18889999389648438,0.2680000066757202,0.18889999389648438,0.23000000417232513,348626,0.0,0.0,TIPS
2022-10-21 00:00:00-04:00,0.23000000417232513,0.23999999463558197,0.19099999964237213,0.20970000326633453,79281,0.0,0.0,TIPS
2022-10-24 00:00:00-04:00,0.1899999976158142,0.2298000007867813,0.16500000655651093,0.19480000436306,95697,0.0,0.0,TIPS
2022-10-25 00:00:00-04:00,0.16500000655651093,0.19480000436306,0.16500000655651093,0.19480000436306,23355,0.0,0.0,TIPS
2022-10-26 00:00:00-04:00,0.17000000178813934,0.20999999344348907,0.15000000596046448,0.17990000545978546,138670,0.0,0.0,TIPS
2022-10-27 00:00:00-04:00,0.16169999539852142,0.17949999868869781,0.16169999539852142,0.17000000178813934,22889,0.0,0.0,TIPS
2022-10-28 00:00:00-04:00,0.16200000047683716,0.17970000207424164,0.1500999927520752,0.17970000207424164,33257,0.0,0.0,TIPS
2022-10-31 00:00:00-04:00,0.1696999967098236,0.17960000038146973,0.15539999306201935,0.17960000038146973,3569,0.0,0.0,TIPS
2022-11-01 00:00:00-04:00,0.1559000015258789,0.19599999487400055,0.15569999814033508,0.19599999487400055,38001,0.0,0.0,TIPS
2022-11-02 00:00:00-04:00,0.15620000660419464,0.18960000574588776,0.15620000660419464,0.18960000574588776,23308,0.0,0.0,TIPS
2022-11-03 00:00:00-04:00,0.17000000178813934,0.17890000343322754,0.16009999811649323,0.17890000343322754,18970,0.0,0.0,TIPS
2022-11-04 00:00:00-04:00,0.14000000059604645,0.17900000512599945,0.14000000059604645,0.17900000512599945,26349,0.0,0.0,TIPS
2022-11-07 00:00:00-05:00,0.16019999980926514,0.1899999976158142,0.16019999980926514,0.16990000009536743,96669,0.0,0.0,TIPS
2022-11-08 00:00:00-05:00,0.18000000715255737,0.18000000715255737,0.15000000596046448,0.17749999463558197,51219,0.0,0.0,TIPS
2022-11-09 00:00:00-05:00,0.17749999463558197,0.17749999463558197,0.15000000596046448,0.17749999463558197,7820,0.0,0.0,TIPS
2022-11-10 00:00:00-05:00,0.16750000417232513,0.17749999463558197,0.14499999582767487,0.16200000047683716,14327,0.0,0.0,TIPS
2022-11-11 00:00:00-05:00,0.16979999840259552,0.16979999840259552,0.14000000059604645,0.1599999964237213,15662,0.0,0.0,TIPS
2022-11-14 00:00:00-05:00,0.17000000178813934,0.17499999701976776,0.1459999978542328,0.16500000655651093,265840,0.0,0.0,TIPS
2022-11-15 00:00:00-05:00,0.16500000655651093,0.17499999701976776,0.16500000655651093,0.17499999701976776,35855,0.0,0.0,TIPS
2022-11-16 00:00:00-05:00,0.18000000715255737,0.1899999976158142,0.17000000178813934,0.1850000023841858,118253,0.0,0.0,TIPS
2022-11-17 00:00:00-05:00,0.1850000023841858,0.23000000417232513,0.17499999701976776,0.22499999403953552,217310,0.0,0.0,TIPS
2022-11-18 00:00:00-05:00,0.22499999403953552,0.22499999403953552,0.1753000020980835,0.1899999976158142,21385,0.0,0.0,TIPS
2022-11-21 00:00:00-05:00,0.17000000178813934,0.21739999949932098,0.17000000178813934,0.18060000240802765,24773,0.0,0.0,TIPS
2022-11-22 00:00:00-05:00,0.17000000178813934,0.18970000743865967,0.1599999964237213,0.18970000743865967,32762,0.0,0.0,TIPS
2022-11-23 00:00:00-05:00,0.14000000059604645,0.17900000512599945,0.12999999523162842,0.1599999964237213,62394,0.0,0.0,TIPS
2022-11-25 00:00:00-05:00,0.12999999523162842,0.17790000140666962,0.11999999731779099,0.17790000140666962,14277,0.0,0.0,TIPS
2022-11-28 00:00:00-05:00,0.18000000715255737,0.18000000715255737,0.12030000239610672,0.1550000011920929,13756,0.0,0.0,TIPS
2022-11-29 00:00:00-05:00,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0,0.0,0.0,TIPS
2022-12-01 00:00:00-05:00,0.12020000070333481,0.1688999980688095,0.11999999731779099,0.164000004529953,43614,0.0,0.0,TIPS
2022-12-02 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.11999999731779099,0.14800000190734863,26200,0.0,0.0,TIPS
2022-12-05 00:00:00-05:00,0.14800000190734863,0.1550000011920929,0.125,0.1550000011920929,16745,0.0,0.0,TIPS
2022-12-06 00:00:00-05:00,0.1550000011920929,0.23000000417232513,0.13030000030994415,0.22499999403953552,233713,0.0,0.0,TIPS
2022-12-07 00:00:00-05:00,0.20000000298023224,0.22499999403953552,0.1599999964237213,0.20000000298023224,183564,0.0,0.0,TIPS
2022-12-08 00:00:00-05:00,0.17980000376701355,0.1899999976158142,0.1550000011920929,0.1899999976158142,59719,0.0,0.0,TIPS
2022-12-09 00:00:00-05:00,0.15309999883174896,0.2199999988079071,0.15309999883174896,0.20000000298023224,118864,0.0,0.0,TIPS
2022-12-12 00:00:00-05:00,0.1899999976158142,0.20000000298023224,0.1599999964237213,0.17960000038146973,29344,0.0,0.0,TIPS
2022-12-13 00:00:00-05:00,0.18799999356269836,0.20000000298023224,0.17000000178813934,0.1995999962091446,42999,0.0,0.0,TIPS
2022-12-14 00:00:00-05:00,0.20000000298023224,0.20000000298023224,0.17020000517368317,0.19499999284744263,9983,0.0,0.0,TIPS
2022-12-15 00:00:00-05:00,0.17020000517368317,0.1940000057220459,0.16500000655651093,0.1940000057220459,11084,0.0,0.0,TIPS
2022-12-16 00:00:00-05:00,0.18400000035762787,0.19099999964237213,0.1599999964237213,0.18799999356269836,8227,0.0,0.0,TIPS
2022-12-19 00:00:00-05:00,0.1599999964237213,0.19300000369548798,0.1599999964237213,0.1899999976158142,3422,0.0,0.0,TIPS
2022-12-20 00:00:00-05:00,0.16500000655651093,0.1899999976158142,0.16500000655651093,0.1899999976158142,27180,0.0,0.0,TIPS
2022-12-21 00:00:00-05:00,0.1899999976158142,0.1899999976158142,0.1599999964237213,0.18479999899864197,14882,0.0,0.0,TIPS
2022-12-22 00:00:00-05:00,0.1850000023841858,0.1850000023841858,0.16200000047683716,0.1850000023841858,3726,0.0,0.0,TIPS
2022-12-23 00:00:00-05:00,0.1850000023841858,0.1875,0.16019999980926514,0.1875,18819,0.0,0.0,TIPS
2022-12-27 00:00:00-05:00,0.1875,0.19499999284744263,0.17000000178813934,0.17990000545978546,58481,0.0,0.0,TIPS
2022-12-28 00:00:00-05:00,0.16050000488758087,0.19349999725818634,0.1599999964237213,0.18729999661445618,19250,0.0,0.0,TIPS
2022-12-29 00:00:00-05:00,0.17800000309944153,0.18799999356269836,0.16130000352859497,0.1875,10730,0.0,0.0,TIPS
2022-12-30 00:00:00-05:00,0.17499999701976776,0.19009999930858612,0.16500000655651093,0.19009999930858612,73883,0.0,0.0,TIPS
2023-01-03 00:00:00-05:00,0.17900000512599945,0.18799999356269836,0.1550000011920929,0.1875,77850,0.0,0.0,TIPS
2023-01-04 00:00:00-05:00,0.1599999964237213,0.18700000643730164,0.1599999964237213,0.16500000655651093,49404,0.0,0.0,TIPS
2023-01-05 00:00:00-05:00,0.17000000178813934,0.17000000178813934,0.1599999964237213,0.1696999967098236,53703,0.0,0.0,TIPS
2023-01-06 00:00:00-05:00,0.16099999845027924,0.17000000178813934,0.16099999845027924,0.17000000178813934,36876,0.0,0.0,TIPS
2023-01-09 00:00:00-05:00,0.17900000512599945,0.17900000512599945,0.16099999845027924,0.17000000178813934,13885,0.0,0.0,TIPS
2023-01-10 00:00:00-05:00,0.16099999845027924,0.1696999967098236,0.1599999964237213,0.16949999332427979,43155,0.0,0.0,TIPS
2023-01-11 00:00:00-05:00,0.1550000011920929,0.17900000512599945,0.1420000046491623,0.17800000309944153,67744,0.0,0.0,TIPS
2023-01-12 00:00:00-05:00,0.1678999960422516,0.1678999960422516,0.15000000596046448,0.15970000624656677,6300,0.0,0.0,TIPS
2023-01-13 00:00:00-05:00,0.15035000443458557,0.17900000512599945,0.14100000262260437,0.17000000178813934,13502,0.0,0.0,TIPS
2023-01-17 00:00:00-05:00,0.1428000032901764,0.17900000512599945,0.1428000032901764,0.1599999964237213,49605,0.0,0.0,TIPS
2023-01-18 00:00:00-05:00,0.1784999966621399,0.1784999966621399,0.14499999582767487,0.1688999980688095,31392,0.0,0.0,TIPS
2023-01-19 00:00:00-05:00,0.16899999976158142,0.2150000035762787,0.1679999977350235,0.1679999977350235,13433,0.0,0.0,TIPS
2023-01-20 00:00:00-05:00,0.1509999930858612,0.15780000388622284,0.14000000059604645,0.15780000388622284,36100,0.0,0.0,TIPS
2023-01-23 00:00:00-05:00,0.15199999511241913,0.15870000422000885,0.14000000059604645,0.15479999780654907,24495,0.0,0.0,TIPS
2023-01-24 00:00:00-05:00,0.14149999618530273,0.15139999985694885,0.14149999618530273,0.15139999985694885,14908,0.0,0.0,TIPS
2023-01-25 00:00:00-05:00,0.15139999985694885,0.15139999985694885,0.1420000046491623,0.1509999930858612,19625,0.0,0.0,TIPS
2023-01-26 00:00:00-05:00,0.14489999413490295,0.14740000665187836,0.13050000369548798,0.14740000665187836,26518,0.0,0.0,TIPS
2023-01-27 00:00:00-05:00,0.14499999582767487,0.14499999582767487,0.14000000059604645,0.14000000059604645,7045,0.0,0.0,TIPS
2023-01-30 00:00:00-05:00,0.1445000022649765,0.1550000011920929,0.12999999523162842,0.1550000011920929,17071,0.0,0.0,TIPS
2023-01-31 00:00:00-05:00,0.14980000257492065,0.16899999976158142,0.13099999725818634,0.164000004529953,35175,0.0,0.0,TIPS
2023-02-01 00:00:00-05:00,0.14100000262260437,0.1687999963760376,0.14100000262260437,0.1687999963760376,16782,0.0,0.0,TIPS
2023-02-02 00:00:00-05:00,0.14000000059604645,0.1679999977350235,0.14000000059604645,0.1679999977350235,6419,0.0,0.0,TIPS
2023-02-03 00:00:00-05:00,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0,0.0,0.0,TIPS
2023-02-06 00:00:00-05:00,0.07999999821186066,0.1598999947309494,0.07999999821186066,0.1598999947309494,20764,0.0,0.0,TIPS
2023-02-07 00:00:00-05:00,0.12999999523162842,0.1679999977350235,0.11999999731779099,0.14820000529289246,21166,0.0,0.0,TIPS
2023-02-08 00:00:00-05:00,0.14740000665187836,0.14740000665187836,0.13650000095367432,0.13989999890327454,2957,0.0,0.0,TIPS
2023-02-09 00:00:00-05:00,0.14650000631809235,0.14650000631809235,0.12999999523162842,0.14650000631809235,2520,0.0,0.0,TIPS
2023-02-10 00:00:00-05:00,0.1200999990105629,0.14640000462532043,0.1200999990105629,0.13989999890327454,42748,0.0,0.0,TIPS
2023-02-13 00:00:00-05:00,0.15399999916553497,0.15399999916553497,0.11999999731779099,0.125,68660,0.0,0.0,TIPS
2023-02-14 00:00:00-05:00,0.07999999821186066,0.1469999998807907,0.07999999821186066,0.1468999981880188,30568,0.0,0.0,TIPS
2023-02-15 00:00:00-05:00,0.12300000339746475,0.1469999998807907,0.12300000339746475,0.1469999998807907,17261,0.0,0.0,TIPS
2023-02-16 00:00:00-05:00,0.13420000672340393,0.1469999998807907,0.1242000013589859,0.1469999998807907,621,0.0,0.0,TIPS
2023-02-17 00:00:00-05:00,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0,0.0,0.0,TIPS
2023-02-21 00:00:00-05:00,0.10000000149011612,0.12939999997615814,0.10000000149011612,0.12800000607967377,70782,0.0,0.0,TIPS
2023-02-22 00:00:00-05:00,0.1273999959230423,0.1273999959230423,0.1273999959230423,0.1273999959230423,200,0.0,0.0,TIPS
2023-02-23 00:00:00-05:00,0.125,0.125,0.09000000357627869,0.12479999661445618,2648,0.0,0.0,TIPS
2023-02-24 00:00:00-05:00,0.12470000237226486,0.12470000237226486,0.12470000237226486,0.12470000237226486,3000,0.0,0.0,TIPS
2023-02-27 00:00:00-05:00,0.09099999815225601,0.12700000405311584,0.09099999815225601,0.12700000405311584,84352,0.0,0.0,TIPS
2023-02-28 00:00:00-05:00,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0,0.0,0.0,TIPS
2023-03-01 00:00:00-05:00,0.12680000066757202,0.12700000405311584,0.12680000066757202,0.12700000405311584,3020,0.0,0.0,TIPS
2023-03-02 00:00:00-05:00,0.10029999911785126,0.12479999661445618,0.09099999815225601,0.12250000238418579,18689,0.0,0.0,TIPS
2023-03-03 00:00:00-05:00,0.12250000238418579,0.12250000238418579,0.12250000238418579,0.12250000238418579,0,0.0,0.0,TIPS
2023-03-06 00:00:00-05:00,0.10000000149011612,0.11990000307559967,0.10000000149011612,0.11990000307559967,6600,0.0,0.0,TIPS
2023-03-07 00:00:00-05:00,0.08500000089406967,0.11980000138282776,0.08500000089406967,0.11980000138282776,7408,0.0,0.0,TIPS
2023-03-08 00:00:00-05:00,0.11980000138282776,0.11980000138282776,0.11980000138282776,0.11980000138282776,0,0.0,0.0,TIPS
2023-03-09 00:00:00-05:00,0.11879999935626984,0.11900000274181366,0.09009999781847,0.10989999771118164,20915,0.0,0.0,TIPS
2023-03-10 00:00:00-05:00,0.10989999771118164,0.10989999771118164,0.10989999771118164,0.10989999771118164,0,0.0,0.0,TIPS
2023-03-13 00:00:00-04:00,0.08259999752044678,0.09799999743700027,0.0820000022649765,0.09799999743700027,70041,0.0,0.0,TIPS
2023-03-14 00:00:00-04:00,0.09799999743700027,0.0989999994635582,0.0908999964594841,0.0908999964594841,6900,0.0,0.0,TIPS
2023-03-15 00:00:00-04:00,0.07050000131130219,0.09480000287294388,0.07050000131130219,0.09480000287294388,1115,0.0,0.0,TIPS
2023-03-16 00:00:00-04:00,0.06499999761581421,0.09480000287294388,0.06499999761581421,0.09480000287294388,1100,0.0,0.0,TIPS
2023-03-17 00:00:00-04:00,0.051100000739097595,0.09799999743700027,0.051100000739097595,0.09799999743700027,4066,0.0,0.0,TIPS
2023-03-20 00:00:00-04:00,0.07199999690055847,0.0949999988079071,0.07199999690055847,0.0949999988079071,4900,0.0,0.0,TIPS
