Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol
2020-04-01 00:00:00-04:00,179.10847621204695,181.90992328118483,175.31827876814123,176.72384643554688,53715400,0.0,0.0,0.0,QQQ
2020-04-02 00:00:00-04:00,175.6866534549969,184.27517590955293,175.4249223492284,180.31048583984375,56465300,0.0,0.0,0.0,QQQ
2020-04-03 00:00:00-04:00,179.86458381876605,181.33801379113135,175.73510458968573,177.75137329101562,47487600,0.0,0.0,0.0,QQQ
2020-04-06 00:00:00-04:00,184.64351644511927,191.59381938775905,183.39304971955895,190.4596710205078,64763500,0.0,0.0,0.0,QQQ
2020-04-07 00:00:00-04:00,196.1691695572954,196.4502919410208,189.9943576663375,190.38209533691406,69904500,0.0,0.0,0.0,QQQ
2020-04-08 00:00:00-04:00,192.07848506486346,195.00595346461898,190.15915833513725,194.42434692382812,45940400,0.0,0.0,0.0,QQQ
2020-04-09 00:00:00-04:00,196.1498560216496,196.99319386117787,192.93157611557842,194.70550537109375,68252600,0.0,0.0,0.0,QQQ
2020-04-13 00:00:00-04:00,193.87181835494874,197.18702467386888,192.66011949023033,196.80897521972656,42853900,0.0,0.0,0.0,QQQ
2020-04-14 00:00:00-04:00,200.88028600951708,205.9888127061793,200.09510749003647,205.36842346191406,63959600,0.0,0.0,0.0,QQQ
2020-04-15 00:00:00-04:00,202.0919749998906,205.3393338045499,200.77364607155448,203.0128631591797,47036000,0.0,0.0,0.0,QQQ
2020-04-16 00:00:00-04:00,205.20363768705047,207.80151306946104,203.2649194167453,206.71583557128906,64657400,0.0,0.0,0.0,QQQ
2020-04-17 00:00:00-04:00,209.54635433765608,209.87593288091654,205.58167917866604,208.6933135986328,62863200,0.0,0.0,0.0,QQQ
2020-04-20 00:00:00-04:00,206.8224180803991,209.26520668047573,206.05663104797566,206.22142028808594,38249100,0.0,0.0,0.0,QQQ
2020-04-21 00:00:00-04:00,204.14701550587498,204.68985419041564,197.3905819539241,198.61196899414062,72932800,0.0,0.0,0.0,QQQ
2020-04-22 00:00:00-04:00,202.69299473549552,205.84341182617817,201.94658408323104,204.5056915283203,40089100,0.0,0.0,0.0,QQQ
2020-04-23 00:00:00-04:00,205.3005486219819,207.86935900338594,203.6623442367224,204.06947326660156,43278500,0.0,0.0,0.0,QQQ
2020-04-24 00:00:00-04:00,204.50564914667493,207.73361607173092,203.08069037458958,207.28770446777344,34231900,0.0,0.0,0.0,QQQ
2020-04-27 00:00:00-04:00,209.5657485805707,209.9922689560241,207.9275293163275,208.95504760742188,36451700,0.0,0.0,0.0,QQQ
2020-04-28 00:00:00-04:00,210.6611164851867,210.6611164851867,204.73833208006036,205.01943969726562,46862800,0.0,0.0,0.0,QQQ
2020-04-29 00:00:00-04:00,209.56576069984925,213.2299371681508,208.54793061615504,212.28965759277344,48716400,0.0,0.0,0.0,QQQ
2020-04-30 00:00:00-04:00,213.21051947909206,213.29775824344355,210.6901948310518,212.202392578125,43359500,0.0,0.0,0.0,QQQ
2020-05-01 00:00:00-04:00,207.92748664855992,210.0309937128992,205.19388741660032,206.22142028808594,48795000,0.0,0.0,0.0,QQQ
2020-05-04 00:00:00-04:00,204.98068802059632,208.8484214806843,204.6510946752377,208.62547302246094,32841000,0.0,0.0,0.0,QQQ
2020-05-05 00:00:00-04:00,210.77740147989823,213.39466755037438,210.20548327907522,210.99066162109375,37783100,0.0,0.0,0.0,QQQ
2020-05-06 00:00:00-04:00,212.67739534311073,214.26714378548894,211.42692852571295,212.28965759277344,36455200,0.0,0.0,0.0,QQQ
2020-05-07 00:00:00-04:00,215.0232391357422,215.90534466092998,213.66612754324913,215.0232391357422,38624800,0.0,0.0,0.0,QQQ
2020-05-08 00:00:00-04:00,216.70020435037753,218.10577192229457,215.66298313521648,217.97006225585938,31852300,0.0,0.0,0.0,QQQ
2020-05-11 00:00:00-04:00,216.64204891775722,220.94599046667892,216.40939743217584,219.91847229003906,35714100,0.0,0.0,0.0,QQQ
2020-05-12 00:00:00-04:00,220.5195096250904,221.11081927482257,215.2849615476467,215.3140411376953,41054100,0.0,0.0,0.0,QQQ
2020-05-13 00:00:00-04:00,215.83746518274614,217.72771215795674,210.06978244659334,212.6191864013672,65521200,0.0,0.0,0.0,QQQ
2020-05-14 00:00:00-04:00,211.2911718054224,215.07166579912484,209.3718452233307,215.03289794921875,51549300,0.0,0.0,0.0,QQQ
2020-05-15 00:00:00-04:00,212.07636001349195,216.48694640462045,211.64015142343405,216.4287872314453,55747200,0.0,0.0,0.0,QQQ
2020-05-18 00:00:00-04:00,219.34657717386884,221.67303311019523,218.56139866513985,220.46133422851562,42398100,0.0,0.0,0.0,QQQ
2020-05-19 00:00:00-04:00,220.72302565241793,222.80715622902142,219.76336977702823,219.9087677001953,36237300,0.0,0.0,0.0,QQQ
2020-05-20 00:00:00-04:00,222.4678997980464,224.65864590476062,222.44850847568748,224.29998779296875,37417000,0.0,0.0,0.0,QQQ
2020-05-21 00:00:00-04:00,224.34843733096784,225.0269856364378,221.34341867514462,221.857177734375,43642900,0.0,0.0,0.0,QQQ
2020-05-22 00:00:00-04:00,221.45008532825508,222.82657348706277,220.52919713363858,222.62301635742188,28762400,0.0,0.0,0.0,QQQ
2020-05-26 00:00:00-04:00,226.2096260657805,226.41319797223812,221.77964815514648,222.02198791503906,33055300,0.0,0.0,0.0,QQQ
2020-05-27 00:00:00-04:00,221.68273790730777,223.35003676488276,217.07828212079167,223.23370361328125,55665600,0.0,0.0,0.0,QQQ
2020-05-28 00:00:00-04:00,222.08987608248177,226.31628258020308,222.03171689991515,222.9429168701172,42784300,0.0,0.0,0.0,QQQ
2020-05-29 00:00:00-04:00,223.320939458262,226.44227673764073,221.75056776181532,226.20962524414062,50691800,0.0,0.0,0.0,QQQ
2020-06-01 00:00:00-04:00,225.3372330970614,227.26624832700668,224.89132138272296,226.88819885253906,25776000,0.0,0.0,0.0,QQQ
2020-06-02 00:00:00-04:00,227.31469948546354,228.4682391330338,224.90099010211281,228.4100799560547,33383400,0.0,0.0,0.0,QQQ
2020-06-03 00:00:00-04:00,229.02077470877248,230.19370572314554,228.13866917271065,229.43760681152344,37228700,0.0,0.0,0.0,QQQ
2020-06-04 00:00:00-04:00,229.08859975432014,230.5038555217035,226.5197896920594,227.82843017578125,38716100,0.0,0.0,0.0,QQQ
2020-06-05 00:00:00-04:00,228.98199552719015,232.93698221841709,228.41007723870575,232.34567260742188,47365600,0.0,0.0,0.0,QQQ
2020-06-08 00:00:00-04:00,232.20023021880704,234.27465772516047,230.6201852302426,234.14865112304688,32937300,0.0,0.0,0.0,QQQ
2020-06-09 00:00:00-04:00,233.2859398358944,236.69807285663262,233.10175925981162,235.8450469970703,35046300,0.0,0.0,0.0,QQQ
2020-06-10 00:00:00-04:00,237.54146496180735,240.2265939748107,237.0180027326494,238.6756134033203,58084400,0.0,0.0,0.0,QQQ
2020-06-11 00:00:00-04:00,234.7399931552484,236.12616950909964,226.7912518338317,226.8494110107422,72919400,0.0,0.0,0.0,QQQ
2020-06-12 00:00:00-04:00,231.76402341380702,233.03388124764493,224.63924414106373,228.6523895263672,72034800,0.0,0.0,0.0,QQQ
2020-06-15 00:00:00-04:00,225.31782537359373,232.11302715285404,224.37754588915493,231.43447875976562,45307400,0.0,0.0,0.0,QQQ
2020-06-16 00:00:00-04:00,236.31037141765864,236.90168108834118,231.77377771438674,235.40887451171875,48890100,0.0,0.0,0.0,QQQ
2020-06-17 00:00:00-04:00,236.9113570901132,237.9776580119605,235.29252917512392,236.15525817871094,34749300,0.0,0.0,0.0,QQQ
2020-06-18 00:00:00-04:00,235.83537309452097,237.03738372459102,235.05989763382678,236.7950439453125,30578600,0.0,0.0,0.0,QQQ
2020-06-19 00:00:00-04:00,239.1699660493353,239.43169714727998,235.02111029421246,236.7562713623047,49422100,0.0,0.0,0.0,QQQ
2020-06-22 00:00:00-04:00,236.6242018856426,239.72183732720023,236.33290028427925,239.59561157226562,24068700,0.424,0.0,0.0,QQQ
2020-06-23 00:00:00-04:00,241.19779846248315,243.8778765672908,240.6443106744863,241.634765625,32767400,0.0,0.0,0.0,QQQ
2020-06-24 00:00:00-04:00,240.87735604502598,242.1105870146587,235.14819800078607,236.6533203125,46032400,0.0,0.0,0.0,QQQ
2020-06-25 00:00:00-04:00,236.74070238317105,239.2071494179562,234.15771990808105,238.9061279296875,36940800,0.0,0.0,0.0,QQQ
2020-06-26 00:00:00-04:00,238.66341150612845,238.83820729087944,232.74003175959118,233.264404296875,52824600,0.0,0.0,0.0,QQQ
2020-06-29 00:00:00-04:00,233.02160852199233,235.8182221275694,230.47747603284301,235.80850219726562,34377800,0.0,0.0,0.0,QQQ
2020-06-30 00:00:00-04:00,235.7405913760856,240.97452316860813,235.55609046117956,240.4307403564453,38909200,0.0,0.0,0.0,QQQ
2020-07-01 00:00:00-04:00,240.4695462775213,244.2372050403386,239.92576353174735,243.23703002929688,34689200,0.0,0.0,0.0,QQQ
2020-07-02 00:00:00-04:00,245.6937405063563,246.90754641279457,244.4216742871237,244.8877716064453,31956500,0.0,0.0,0.0,QQQ
2020-07-06 00:00:00-04:00,248.05339052696968,251.43262227309623,248.03396548227113,250.9082794189453,34589000,0.0,0.0,0.0,QQQ
2020-07-07 00:00:00-04:00,250.6558013875048,253.32617461330847,248.87877279132954,249.17979431152344,36578200,0.0,0.0,0.0,QQQ
2020-07-08 00:00:00-04:00,250.5101494146849,252.49105948007613,249.07299243534015,252.46192932128906,30426300,0.0,0.0,0.0,QQQ
2020-07-09 00:00:00-04:00,254.38458988014128,255.2585242130229,250.17025929514614,254.5885009765625,40312900,0.0,0.0,0.0,QQQ
2020-07-10 00:00:00-04:00,254.44286143791035,256.5791717984155,251.7530780769453,256.3266906738281,32885300,0.0,0.0,0.0,QQQ
2020-07-13 00:00:00-04:00,259.1815645902231,261.97817828515144,250.22853057456757,251.05392456054688,64108100,0.0,0.0,0.0,QQQ
2020-07-14 00:00:00-04:00,248.51940129550542,253.2386927761861,245.4411921383155,252.83084106445312,72230500,0.0,0.0,0.0,QQQ
2020-07-15 00:00:00-04:00,254.24861497541198,255.08372880804984,250.03428462940136,253.34555053710938,54523900,0.0,0.0,0.0,QQQ
2020-07-16 00:00:00-04:00,250.54895605287766,252.2580042979609,248.21845457663127,251.6171112060547,47594100,0.0,0.0,0.0,QQQ
2020-07-17 00:00:00-04:00,252.0734624751554,252.77261576784522,249.72355115384326,251.9084014892578,35137900,0.0,0.0,0.0,QQQ
2020-07-20 00:00:00-04:00,252.54925690825777,259.6864403731541,251.2966307584055,259.0552673339844,40610100,0.0,0.0,0.0,QQQ
2020-07-21 00:00:00-04:00,260.62839525729544,260.638115187292,255.5110002837821,256.3558044433594,43243800,0.0,0.0,0.0,QQQ
2020-07-22 00:00:00-04:00,256.85108888109255,258.1911355474765,254.94781959327352,257.2589111328125,29865500,0.0,0.0,0.0,QQQ
2020-07-23 00:00:00-04:00,256.85105162422485,257.55989531308836,249.1215142186639,250.5392608642578,51363500,0.0,0.0,0.0,QQQ
2020-07-24 00:00:00-04:00,246.6841946414828,249.4905132952029,244.04296662942264,248.16018676757812,54054500,0.0,0.0,0.0,QQQ
2020-07-27 00:00:00-04:00,249.81094614327802,252.97653142450372,249.02440237897358,252.58811950683594,36445700,0.0,0.0,0.0,QQQ
2020-07-28 00:00:00-04:00,251.80160472719805,252.325977175071,249.082691356622,249.37399291992188,31302400,0.0,0.0,0.0,QQQ
2020-07-29 00:00:00-04:00,250.91796441276207,253.1125350913154,250.44216195496185,252.248291015625,27556900,0.0,0.0,0.0,QQQ
2020-07-30 00:00:00-04:00,250.27709809753173,254.13214745971146,249.12155231865083,253.56895446777344,41774500,0.0,0.0,0.0,QQQ
2020-07-31 00:00:00-04:00,258.21054530133716,258.2493953936944,253.2970606229339,258.0940246582031,53686300,0.0,0.0,0.0,QQQ
2020-08-03 00:00:00-04:00,260.2399707082008,262.3277108150811,260.11373016008497,261.58001708984375,32081600,0.0,0.0,0.0,QQQ
2020-08-04 00:00:00-04:00,261.07504908179686,262.6481662995084,260.3273553732148,262.5510559082031,24911300,0.0,0.0,0.0,QQQ
2020-08-05 00:00:00-04:00,263.03666014532195,263.6581135021324,262.1432857546031,263.20172119140625,21612100,0.0,0.0,0.0,QQQ
2020-08-06 00:00:00-04:00,263.00747624371,267.01789579927606,262.36658315317544,266.687744140625,28048200,0.0,0.0,0.0,QQQ
2020-08-07 00:00:00-04:00,266.14387861720587,266.9207320416262,261.4537464551012,263.6094665527344,44969400,0.0,0.0,0.0,QQQ
2020-08-10 00:00:00-04:00,263.90081024120826,264.1047509667961,258.94850592598976,262.48309326171875,35088400,0.0,0.0,0.0,QQQ
2020-08-11 00:00:00-04:00,261.31786222802555,262.60936845805514,256.96760031787136,257.5113830566406,43104300,0.0,0.0,0.0,QQQ
2020-08-12 00:00:00-04:00,259.6768386650787,264.939885397026,259.6282686400021,263.9882507324219,38773400,0.0,0.0,0.0,QQQ
2020-08-13 00:00:00-04:00,264.7650519302617,266.8722023380174,263.6483564500566,264.59027099609375,31895700,0.0,0.0,0.0,QQQ
2020-08-14 00:00:00-04:00,265.2117050469025,265.4835963583992,262.8812038577982,264.2795104980469,30799500,0.0,0.0,0.0,QQQ
2020-08-17 00:00:00-04:00,265.99828652498735,267.85298559030247,264.3183980399253,267.3480529785156,24803000,0.0,0.0,0.0,QQQ
2020-08-18 00:00:00-04:00,268.4161573943076,270.397067012531,266.94987058717345,269.9212646484375,23529500,0.0,0.0,0.0,QQQ
2020-08-19 00:00:00-04:00,269.8824676522729,270.9409029027103,267.5908162037518,268.10546875,31999400,0.0,0.0,0.0,QQQ
2020-08-20 00:00:00-04:00,267.3092022047725,272.3100768267329,266.9013503638075,271.8245544433594,27723400,0.0,0.0,0.0,QQQ
2020-08-21 00:00:00-04:00,272.0187050132683,274.1647050961663,271.3680921486091,273.70831298828125,34748900,0.0,0.0,0.0,QQQ
2020-08-24 00:00:00-04:00,276.99047645101325,277.7187599123218,273.1257082147879,275.4173889160156,36418500,0.0,0.0,0.0,QQQ
2020-08-25 00:00:00-04:00,274.6406208291108,277.77710657915816,274.1939484648052,277.5828857421875,34866600,0.0,0.0,0.0,QQQ
2020-08-26 00:00:00-04:00,278.83547255145305,283.7586761667646,277.55368646807045,283.5061950683594,42216700,0.0,0.0,0.0,QQQ
2020-08-27 00:00:00-04:00,284.4870082449266,285.3415324464118,280.35034773952606,282.6225891113281,49482700,0.0,0.0,0.0,QQQ
2020-08-28 00:00:00-04:00,283.8654715978018,284.6908654832006,282.5060150045202,284.0596923828125,28021000,0.0,0.0,0.0,QQQ
2020-08-31 00:00:00-04:00,284.5840558833471,288.15749299776417,284.1470739477228,286.3416442871094,36321000,0.0,0.0,0.0,QQQ
2020-09-01 00:00:00-04:00,289.0023882000471,291.3523299766943,287.22538901170105,291.2358093261719,36216200,0.0,0.0,0.0,QQQ
2020-09-02 00:00:00-04:00,294.4983711863373,294.71200215909136,288.2934123165831,293.9934387207031,50836800,0.0,0.0,0.0,QQQ
2020-09-03 00:00:00-04:00,289.4684531872076,289.97338580169964,276.1748478544158,279.0879821777344,110083300,0.0,0.0,0.0,QQQ
2020-09-04 00:00:00-04:00,277.2915145708037,280.5639303787965,263.9299303817007,275.36883544921875,123959000,0.0,0.0,0.0,QQQ
2020-09-08 00:00:00-04:00,264.3378674081487,270.1641373270994,261.85199461344513,262.13360595703125,99568600,0.0,0.0,0.0,QQQ
2020-09-09 00:00:00-04:00,267.65882282631975,271.94110463531763,265.09525013914555,269.8339538574219,64837900,0.0,0.0,0.0,QQQ
2020-09-10 00:00:00-04:00,272.80530569475957,274.0288315234155,262.72585677128575,264.4543151855469,69667500,0.0,0.0,0.0,QQQ
2020-09-11 00:00:00-04:00,266.21192759104713,267.250952645428,259.17185274879176,262.61907958984375,71809000,0.0,0.0,0.0,QQQ
2020-09-14 00:00:00-04:00,266.4157735181755,269.1929763929861,265.05631704942454,267.192626953125,38525200,0.0,0.0,0.0,QQQ
2020-09-15 00:00:00-04:00,270.95060617197527,272.32950270890746,267.1635377028417,270.979736328125,41849900,0.0,0.0,0.0,QQQ
2020-09-16 00:00:00-04:00,271.77602494497654,272.24210748596664,266.30903794777305,266.6585998535156,42321000,0.0,0.0,0.0,QQQ
2020-09-17 00:00:00-04:00,259.80307581017377,266.4547399335484,258.95827140838827,262.4928894042969,81570800,0.0,0.0,0.0,QQQ
2020-09-18 00:00:00-04:00,263.9202843462517,264.2115859435569,255.0255100899823,259.1427307128906,86251100,0.0,0.0,0.0,QQQ
2020-09-21 00:00:00-04:00,254.87011683409457,259.9001215292444,252.57843581340373,259.7641906738281,57168600,0.0,0.0,0.0,QQQ
2020-09-22 00:00:00-04:00,262.1723495377075,265.17287410998676,258.82226309709233,264.59027099609375,41128900,0.0,0.0,0.0,QQQ
2020-09-23 00:00:00-04:00,264.2697756003524,264.4542764406245,255.62748479521997,256.5111389160156,48837300,0.0,0.0,0.0,QQQ
2020-09-24 00:00:00-04:00,253.82144773279455,260.9197837795673,253.6563570562452,257.70562744140625,70631700,0.0,0.0,0.0,QQQ
2020-09-25 00:00:00-04:00,258.21050272233384,264.5125734154335,256.64710532758977,263.6968994140625,55242400,0.0,0.0,0.0,QQQ
2020-09-28 00:00:00-04:00,268.5715723183556,269.17364501953125,263.8037681695073,269.17364501953125,58438300,0.0,0.0,0.0,QQQ
2020-09-29 00:00:00-04:00,268.6104529149479,269.66888836851086,267.39664671123717,267.9598693847656,27050000,0.0,0.0,0.0,QQQ
2020-09-30 00:00:00-04:00,268.15394577231444,272.95090820601456,267.88205448446587,269.7950134277344,49380800,0.0,0.0,0.0,QQQ
2020-10-01 00:00:00-04:00,273.63075073909073,274.68918612429115,271.7372013300268,274.0774230957031,50020200,0.0,0.0,0.0,QQQ
2020-10-02 00:00:00-04:00,268.027818668752,274.0677194935414,265.5225357157671,266.3673400878906,75497400,0.0,0.0,0.0,QQQ
2020-10-05 00:00:00-04:00,268.3385143785056,272.36834434022,268.23171367562946,272.04791259765625,28184600,0.0,0.0,0.0,QQQ
2020-10-06 00:00:00-04:00,271.35841644837666,273.04802451425803,266.3089728399547,267.192626953125,49704200,0.0,0.0,0.0,QQQ
2020-10-07 00:00:00-04:00,269.8435696735069,272.6110227846403,269.2512171203047,271.8147888183594,27539700,0.0,0.0,0.0,QQQ
2020-10-08 00:00:00-04:00,274.2230742371338,274.2910544923792,272.1935939492171,273.2617492675781,25443300,0.0,0.0,0.0,QQQ
2020-10-09 00:00:00-04:00,274.9124422384145,277.51486447522507,274.52403029728697,277.4371643066406,30201100,0.0,0.0,0.0,QQQ
2020-10-12 00:00:00-04:00,282.13694156311345,288.8468619944528,281.0882266389009,286.001708984375,79370700,0.0,0.0,0.0,QQQ
2020-10-13 00:00:00-04:00,287.8080359884279,288.4488995976758,284.6229800038737,285.9921569824219,64240000,0.0,0.0,0.0,QQQ
2020-10-14 00:00:00-04:00,286.7980472418153,287.76909190514704,281.85543346152855,283.6033020019531,36949100,0.0,0.0,0.0,QQQ
