Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol
2024-12-02 00:00:00-05:00,76.68883485120824,76.93127552228664,76.19425381057171,76.7955093383789,15721100,0.0,0.0,0.0,EFA
2024-12-03 00:00:00-05:00,77.2997785350923,77.45494410764175,76.99915448665489,77.23189544677734,13289900,0.0,0.0,0.0,EFA
2024-12-04 00:00:00-05:00,77.32887623501678,77.46464242218921,77.17371804912071,77.29008483886719,10434400,0.0,0.0,0.0,EFA
2024-12-05 00:00:00-05:00,77.67799651331612,77.79437070942298,77.52283831720973,77.66829681396484,11910800,0.0,0.0,0.0,EFA
2024-12-06 00:00:00-05:00,77.95922392704135,77.95922392704135,77.4840422691808,77.65859985351562,7072500,0.0,0.0,0.0,EFA
2024-12-09 00:00:00-05:00,78.09498877015481,78.19196356007033,77.58101572477057,77.610107421875,7801100,0.0,0.0,0.0,EFA
2024-12-10 00:00:00-05:00,77.4161612609185,77.43555326027712,76.89248849380544,76.91188049316406,10662800,0.0,0.0,0.0,EFA
2024-12-11 00:00:00-05:00,77.3191836399023,77.45494982655657,77.08643526389307,77.39675903320312,11858900,0.0,0.0,0.0,EFA
2024-12-12 00:00:00-05:00,76.98945839135658,77.29978215227511,76.6597426323128,76.71792602539062,8623800,0.0,0.0,0.0,EFA
2024-12-13 00:00:00-05:00,76.81490140000703,76.81490140000703,76.30092836068914,76.50457763671875,10116600,0.0,0.0,0.0,EFA
2024-12-16 00:00:00-05:00,76.2039577085837,76.51428148871763,76.12637491387459,76.25244140625,25547700,0.0,0.0,0.0,EFA
2024-12-17 00:00:00-05:00,76.11187453051504,76.38710676446244,76.052898337388,76.13153076171875,13934900,1.057,0.0,0.0,EFA
2024-12-18 00:00:00-05:00,76.06272698533412,76.22000684188181,74.12626937332581,74.26388549804688,16470400,0.0,0.0,0.0,EFA
2024-12-19 00:00:00-05:00,74.50962564108643,74.5784336997455,73.9788174030668,74.02796173095703,17486600,0.0,0.0,0.0,EFA
2024-12-20 00:00:00-05:00,73.11379648373749,74.44082088746195,73.10397211743282,73.82154083251953,20878200,0.0,0.0,0.0,EFA
2024-12-23 00:00:00-05:00,73.95915185383559,74.35234396486952,73.66426339519695,74.30319213867188,10491200,0.0,0.0,0.0,EFA
2024-12-24 00:00:00-05:00,74.33269123769146,74.62757971022936,74.14592328875621,74.568603515625,5585200,0.0,0.0,0.0,EFA
2024-12-26 00:00:00-05:00,74.69638980416882,75.05026198046191,74.63741360795875,74.92247772216797,10784900,0.0,0.0,0.0,EFA
2024-12-27 00:00:00-05:00,74.78485821670479,74.98145052819393,74.53911407758537,74.81434631347656,15819700,0.0,0.0,0.0,EFA
2024-12-30 00:00:00-05:00,74.35234881560953,74.58826109781448,73.99847664254398,74.32286071777344,16427600,0.0,0.0,0.0,EFA
