Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol
2020-01-02 00:00:00-05:00,298.18075269684374,299.4249445292604,297.2499080897125,299.406494140625,59151200,0.0,0.0,0.0,SPY
2020-01-03 00:00:00-05:00,295.98725810025013,298.2728840920659,295.93196319223426,297.1392822265625,77709700,0.0,0.0,0.0,SPY
2020-01-06 00:00:00-05:00,295.36970440389786,298.3557694946267,295.24988941754117,298.2728271484375,55653900,0.0,0.0,0.0,SPY
2020-01-07 00:00:00-05:00,297.7014534457011,298.18071347770706,296.98259152328075,297.4342041015625,40496400,0.0,0.0,0.0,SPY
2020-01-08 00:00:00-05:00,297.6277549618272,300.2451505391978,297.37892786268793,299.0194091796875,68296000,0.0,0.0,0.0,SPY
2020-01-09 00:00:00-05:00,300.5953820541723,301.12071185388226,300.0055321473559,301.0469665527344,48473300,0.0,0.0,0.0,SPY
2020-01-10 00:00:00-05:00,301.63677721685497,301.7934367416276,299.710596327438,300.18060302734375,53029300,0.0,0.0,0.0,SPY
2020-01-13 00:00:00-05:00,300.807332315953,302.2542532198053,300.3741701264257,302.24505615234375,47086800,0.0,0.0,0.0,SPY
2020-01-14 00:00:00-05:00,301.80269350225575,302.8625501430972,301.22206880428763,301.7842712402344,62832800,0.0,0.0,0.0,SPY
2020-01-15 00:00:00-05:00,301.6920602636609,303.2311486258918,301.60911790811434,302.4662170410156,72056600,0.0,0.0,0.0,SPY
2020-01-16 00:00:00-05:00,303.85783181274644,304.9822082519531,303.6274270352498,304.9822082519531,54050300,0.0,0.0,0.0,SPY
2020-01-17 00:00:00-05:00,305.7010527550567,306.1434119024756,304.91767093072696,305.93145751953125,95846000,0.0,0.0,0.0,SPY
2020-01-21 00:00:00-05:00,304.9638468871887,306.14351856728973,304.8901297121286,305.3324890136719,77742400,0.0,0.0,0.0,SPY
2020-01-22 00:00:00-05:00,306.19883664435923,306.85320670338166,305.21272520967403,305.369384765625,48914900,0.0,0.0,0.0,SPY
2020-01-23 00:00:00-05:00,304.71498183408573,306.1342833761721,303.5906052066956,305.71954345703125,51963000,0.0,0.0,0.0,SPY
