Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol
2020-01-02 00:00:00-05:00,71.80179510274353,71.91294103964192,71.75904315307324,71.79324340820312,5511000,0.0,0.0,0.0,BND
2020-01-03 00:00:00-05:00,71.97278271941518,72.06683178093971,71.90438221593716,72.04972839355469,5368300,0.0,0.0,0.0,BND
2020-01-06 00:00:00-05:00,72.0753782098333,72.0839233798706,71.912928656697,71.96422576904297,3710400,0.0,0.0,0.0,BND
2020-01-07 00:00:00-05:00,71.98989344141869,71.98989344141869,71.8787474941452,71.9043960571289,3029900,0.0,0.0,0.0,BND
2020-01-08 00:00:00-05:00,71.93003790569102,71.98988672141041,71.73339459248373,71.79324340820312,3674400,0.0,0.0,0.0,BND
2020-01-09 00:00:00-05:00,71.7419286806145,71.90437169882625,71.6991767414361,71.87872314453125,5886600,0.0,0.0,0.0,BND
2020-01-10 00:00:00-05:00,71.9556676743373,72.0240616375035,71.90436404817594,71.9984130859375,4525700,0.0,0.0,0.0,BND
2020-01-13 00:00:00-05:00,71.97279297274666,71.97279297274666,71.90439245952422,71.95569610595703,3735700,0.0,0.0,0.0,BND
2020-01-14 00:00:00-05:00,71.98988806268456,72.06684026891847,71.97279119631692,72.05828857421875,3492300,0.0,0.0,0.0,BND
2020-01-15 00:00:00-05:00,72.16090478540363,72.1694564819336,72.0839525627004,72.1694564819336,2594300,0.0,0.0,0.0,BND
2020-01-16 00:00:00-05:00,72.1352530511349,72.18655018199561,72.08394939724126,72.12670135498047,4784100,0.0,0.0,0.0,BND
2020-01-17 00:00:00-05:00,72.04977114782768,72.12672339066161,72.03267427332842,72.11817169189453,3090600,0.0,0.0,0.0,BND
2020-01-21 00:00:00-05:00,72.23784252216876,72.32333990894423,72.1779936991227,72.29769134521484,2910600,0.0,0.0,0.0,BND
2020-01-22 00:00:00-05:00,72.32334368421057,72.3575439453125,72.29769511914233,72.3575439453125,4192100,0.0,0.0,0.0,BND
2020-01-23 00:00:00-05:00,72.48579406738281,72.52854602497476,72.43449693669879,72.48579406738281,3104800,0.0,0.0,0.0,BND
2020-01-24 00:00:00-05:00,72.52854619321597,72.6738924125131,72.50289762781448,72.5969467163086,4548400,0.0,0.0,0.0,BND
